name,id,x,y,z,qx,qy,qz,qw
zone1,228,0.3260153260616692,0.06475533155685087,0.292689892235637,0.9541520237486184,0.29905242193234616,-0.010832707579776349,0.006649583393355301
zone2,666,0.20231440527001784,0.4312589215584235,0.292689892235637,0.9544546267017374,0.29789681023787296,-0.012536620070638776,0.010802276378256424

00,1,0.3053119015466413,0.06747463720771932,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
01,2,0.3053119015466413,0.09647463720771932,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
02,3,0.3053119015466413,0.12547463720771931,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
03,4,0.3053119015466413,0.1544746372077193,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
04,5,0.3053119015466413,0.18347463720771934,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
10,6,0.3343119015466413,0.06747463720771932,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
11,7,0.3343119015466413,0.09647463720771932,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
12,8,0.3343119015466413,0.12547463720771931,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
13,9,0.3343119015466413,0.1544746372077193,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
14,10,0.3343119015466413,0.18347463720771934,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
20,11,0.3633119015466413,0.06747463720771932,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
21,12,0.3633119015466413,0.09647463720771932,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
22,13,0.3633119015466413,0.12547463720771931,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
23,14,0.3633119015466413,0.1544746372077193,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
24,15,0.3633119015466413,0.18347463720771934,0.292689892235637,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396


zone18,18,0.30557126785263267,0.06754225044720322,0.16654186579886504,0.9549777349917508,0.2966695297577293,-0.0005065023242451889,0.002111690969057138
zone20,19,0.3053119015466413,0.06747463720771932,0.16688119354620706,0.9549393543225526,0.29678641208138645,-0.0016944785979615268,0.002404976541437396
zone20,20,0.30778127125784666,0.0720202338861966,0.2925802394403604,0.9549775431010051,0.29659456890536207,-0.004201593567382251,0.005648051000545625
